mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
0,64,37,4,1,True,1,0,0,0
0,64,38,13,-1,True,1,0,0,0
0,64,39,6,1,True,1,0,0,0
0,64,40,20,-0.1,False,0,1,0,1
0,64,41,1,1,True,0,0,1,2
0,64,42,20,-0.1,False,0,1,0,1
0,64,43,6,-1,True,0,0,1,2
0,64,44,20,-0.1,False,0,1,0,1
0,64,45,20,-0.1,False,1,0,0,0
0,64,46,20,-0.1,False,0,1,0,1
0,64,47,4,1,True,0,0,1,2
0,64,48,4,-1,True,1,0,0,0
0,64,49,20,-0.1,False,0,1,0,1
0,65,0,10,-1,True,0,0,1,2
0,65,1,20,-0.1,False,0,1,0,1
0,65,2,20,-0.1,False,0,1,0,1
0,65,3,20,-0.1,False,1,0,0,0
0,65,4,20,-0.1,False,1,0,0,0
0,65,5,15,1,True,0,0,1,2
0,65,6,3,1,True,1,0,0,0
0,65,7,20,-0.1,False,0,1,0,1
0,65,8,20,-0.1,False,0,1,0,1
0,65,9,10,-1,True,1,0,0,0
0,65,10,20,-0.1,False,0,1,0,1
0,65,11,20,-0.1,False,1,0,0,0
0,65,12,20,-0.1,False,0,1,0,1
0,65,13,20,-0.1,False,0,1,0,1
0,65,14,1,-1,True,1,0,0,0
0,65,15,20,-0.1,False,1,0,0,0
0,65,16,20,-0.1,False,0,1,0,1
0,65,17,4,1,True,1,0,0,0
0,65,18,20,-0.1,False,1,0,0,0
0,65,19,1,-1,True,1,0,0,0
0,65,20,5,-1,True,1,0,0,0
0,65,21,1,-1,True,1,0,0,0
0,65,22,20,-0.1,False,0,0,1,2
0,65,23,20,-0.1,False,1,0,0,0
0,65,24,20,-0.1,False,0,1,0,1
0,65,25,1,1,True,1,0,0,0
0,65,26,20,-0.1,False,0,1,0,1
0,65,27,20,-0.1,False,0,1,0,1
0,65,28,20,-0.1,False,0,0,1,2
0,65,29,20,-0.1,False,0,1,0,1
0,65,30,7,1,True,0,0,1,2
0,65,31,20,-0.1,False,0,1,0,1
0,65,32,20,-0.1,False,1,0,0,0
0,65,33,20,-0.1,False,0,1,0,1
0,65,34,20,-0.01,False,0,0,1,2
0,65,35,20,-0.1,False,0,0,1,2
0,65,36,5,-1,True,1,0,0,0
0,65,37,14,-1,True,0,0,1,2
0,65,38,8,1,True,0,0,1,2
0,65,39,3,1,True,0,0,1,2
0,65,40,20,-0.1,False,0,0,1,2
0,65,41,20,-0.1,False,0,1,0,1
0,65,42,11,1,True,0,0,1,2
0,65,43,14,1,True,0,0,1,2
0,65,44,5,-1,True,1,0,0,0
0,65,45,20,-0.1,False,0,0,1,2
0,65,46,20,-0.1,False,0,0,1,2
0,65,47,10,1,True,0,0,1,2
0,65,48,14,1,True,0,0,1,2
0,65,49,20,-0.1,False,1,0,0,0
0,66,0,20,-0.1,False,1,0,0,0
0,66,1,2,1,True,1,0,0,0
0,66,2,12,1,True,0,0,1,2
0,66,3,20,-0.1,False,0,1,0,1
0,66,4,6,-1,True,1,0,0,0
0,66,5,4,1,True,0,0,1,2
0,66,6,5,-1,True,1,0,0,0
0,66,7,8,1,True,0,0,1,2
0,66,8,20,-0.1,False,0,1,0,1
0,66,9,20,-0.1,False,0,0,1,2
0,66,10,11,1,True,1,0,0,0
0,66,11,20,-0.1,False,0,1,0,1
0,66,12,2,-1,True,0,0,1,2
0,66,13,20,-0.1,False,0,0,1,2
0,66,14,20,-1,True,0,1,0,1
0,66,15,7,1,True,0,0,1,2
0,66,16,8,1,True,0,0,1,2
0,66,17,9,-1,True,0,1,0,1
0,66,18,4,1,True,1,0,0,0
0,66,19,10,-1,True,1,0,0,0
0,66,20,9,-1,True,0,0,1,2
0,66,21,1,1,True,0,0,1,2
0,66,22,20,-0.1,False,0,0,1,2
0,66,23,8,-1,True,1,0,0,0
0,66,24,20,-0.1,False,1,0,0,0
0,66,25,20,-1,True,0,0,1,2
0,66,26,20,-0.1,False,0,1,0,1
0,66,27,20,-0.1,False,0,1,0,1
0,66,28,4,-1,True,1,0,0,0
0,66,29,20,-0.1,False,0,1,0,1
0,66,30,20,-0.1,False,0,1,0,1
0,66,31,6,1,True,1,0,0,0
0,66,32,20,-0.1,False,0,1,0,1
0,66,33,13,-1,True,0,0,1,2
0,66,34,5,-1,True,1,0,0,0
0,66,35,20,-0.1,False,0,0,1,2
0,66,36,20,-0.1,False,0,0,1,2
0,66,37,8,-1,True,1,0,0,0
0,66,38,20,-0.1,False,0,1,0,1
0,66,39,4,1,True,0,0,1,2
0,66,40,4,1,True,0,0,1,2
0,66,41,7,1,True,1,0,0,0
0,66,42,5,-1,True,1,0,0,0
0,66,43,20,-0.1,False,0,1,0,1
0,66,44,10,1,True,0,0,1,2
0,66,45,20,-0.1,False,1,0,0,0
0,66,46,20,-0.1,False,0,1,0,1
0,66,47,1,-1,True,0,1,0,1
0,66,48,20,-0.1,False,1,0,0,0
0,66,49,20,-0.1,False,1,0,0,0
0,67,0,20,-0.1,False,0,0,1,2
0,67,1,9,1,True,1,0,0,0
0,67,2,6,-1,True,1,0,0,0
0,67,3,20,-0.1,False,1,0,0,0
0,67,4,20,-0.1,False,0,1,0,1
0,67,5,7,-1,True,0,0,1,2
0,67,6,5,1,True,0,0,1,2
0,67,7,10,-1,True,0,0,1,2
0,67,8,7,1,True,1,0,0,0
0,67,9,5,-1,True,1,0,0,0
0,67,10,3,-1,True,1,0,0,0
0,67,11,20,-0.1,False,1,0,0,0
0,67,12,11,-1,True,0,1,0,1
0,67,13,20,-0.1,False,0,0,1,2
0,67,14,20,-0.1,False,0,1,0,1
0,67,15,1,-1,True,0,0,1,2
0,67,16,20,1,True,1,0,0,0
0,67,17,4,-1,True,1,0,0,0
0,67,18,7,1,True,1,0,0,0
0,67,19,7,1,True,0,0,1,2
0,67,20,20,-0.1,False,0,1,0,1
0,67,21,9,1,True,1,0,0,0
0,67,22,2,1,True,0,0,1,2
0,67,23,20,-0.1,False,0,1,0,1
0,67,24,5,-1,True,1,0,0,0
0,67,25,20,-0.1,False,0,1,0,1
0,67,26,5,-1,True,1,0,0,0
0,67,27,20,-0.1,False,0,1,0,1
0,67,28,9,1,True,0,0,1,2
0,67,29,20,-0.1,False,0,1,0,1
0,67,30,11,-1,True,0,1,0,1
0,67,31,20,-0.1,False,1,0,0,0
0,67,32,20,-0.1,False,0,1,0,1
0,67,33,20,-0.1,False,0,1,0,1
0,67,34,8,-1,True,1,0,0,0
0,67,35,20,-0.1,False,0,1,0,1
0,67,36,7,1,True,0,0,1,2
0,67,37,20,-0.1,False,0,1,0,1
0,67,38,1,1,True,0,0,1,2
0,67,39,20,-0.1,False,0,1,0,1
0,67,40,6,-1,True,0,0,1,2
0,67,41,20,-0.01,False,0,1,0,1
0,67,42,20,-0.1,False,0,0,1,2
0,67,43,20,-0.1,False,0,1,0,1
0,67,44,1,-1,True,0,0,1,2
0,67,45,4,1,True,1,0,0,0
0,67,46,6,1,True,1,0,0,0
0,67,47,20,-0.1,False,1,0,0,0
0,67,48,12,1,True,0,0,1,2
0,67,49,10,1,True,0,0,1,2
0,68,0,20,-0.1,False,0,0,1,2
0,68,1,10,-1,True,1,0,0,0
0,68,2,4,-1,True,1,0,0,0
0,68,3,2,-1,True,1,0,0,0
0,68,4,14,1,True,1,0,0,0
0,68,5,20,-0.1,False,1,0,0,0
0,68,6,20,-0.1,False,1,0,0,0
0,68,7,20,-0.1,False,0,1,0,1
0,68,8,20,-0.1,False,0,1,0,1
0,68,9,3,1,True,0,0,1,2
0,68,10,2,-1,True,0,0,1,2
0,68,11,20,-0.1,False,0,1,0,1
0,68,12,20,-0.1,False,0,1,0,1
0,68,13,20,-0.1,False,1,0,0,0
0,68,14,20,-0.1,False,0,1,0,1
0,68,15,4,-1,True,0,1,0,1
0,68,16,20,-0.1,False,0,1,0,1
0,68,17,20,-0.1,False,1,0,0,0
0,68,18,7,-1,True,0,0,1,2
0,68,19,5,-1,True,1,0,0,0
0,68,20,6,-1,True,1,0,0,0
0,68,21,20,-0.1,False,0,1,0,1
0,68,22,7,1,True,0,0,1,2
0,68,23,20,-0.1,False,0,1,0,1
0,68,24,20,-0.01,False,0,0,1,2
0,68,25,2,-1,True,1,0,0,0
0,68,26,17,1,True,1,0,0,0
0,68,27,20,-0.1,False,0,1,0,1
0,68,28,3,1,True,0,0,1,2
0,68,29,14,-1,True,0,0,1,2
0,68,30,20,-0.01,False,0,1,0,1
0,68,31,11,-1,True,0,0,1,2
0,68,32,6,1,True,0,0,1,2
0,68,33,8,-1,True,0,0,1,2
0,68,34,11,1,True,0,0,1,2
0,68,35,20,-0.1,False,0,0,1,2
0,68,36,20,-0.1,False,0,1,0,1
0,68,37,20,-0.1,False,0,1,0,1
0,68,38,7,1,True,1,0,0,0
0,68,39,6,1,True,0,0,1,2
0,68,40,7,-1,True,0,1,0,1
0,68,41,3,1,True,0,0,1,2
0,68,42,2,1,True,1,0,0,0
0,68,43,20,-0.1,False,1,0,0,0
0,68,44,20,-0.1,False,0,1,0,1
0,68,45,1,1,True,0,0,1,2
0,68,46,12,1,True,0,0,1,2
0,68,47,9,1,True,0,0,1,2
0,68,48,20,-0.1,False,0,1,0,1
0,68,49,20,-0.1,False,0,1,0,1
0,69,0,20,-0.01,False,0,1,0,1
0,69,1,20,-0.1,False,1,0,0,0
0,69,2,20,-0.1,False,0,0,1,2
0,69,3,20,-0.1,False,0,1,0,1
0,69,4,13,-1,True,1,0,0,0
0,69,5,5,1,True,1,0,0,0
0,69,6,20,-0.1,False,0,1,0,1
0,69,7,3,1,True,0,0,1,2
0,69,8,20,-0.1,False,0,1,0,1
0,69,9,5,1,True,0,0,1,2
0,69,10,20,-0.1,False,0,1,0,1
0,69,11,20,-0.1,False,0,0,1,2
0,69,12,3,1,True,0,0,1,2
0,69,13,11,1,True,1,0,0,0
0,69,14,20,-0.1,False,0,1,0,1
0,69,15,13,1,True,1,0,0,0
0,69,16,20,-0.1,False,0,1,0,1
0,69,17,10,-1,True,1,0,0,0
0,69,18,20,-0.1,False,0,1,0,1
0,69,19,7,1,True,0,0,1,2
0,69,20,20,-0.1,False,0,1,0,1
0,69,21,20,-0.1,False,0,1,0,1
0,69,22,9,-1,True,0,0,1,2
0,69,23,20,-0.01,False,0,1,0,1
0,69,24,20,-0.1,False,0,1,0,1
0,69,25,9,-1,True,0,0,1,2
0,69,26,20,-0.1,False,0,1,0,1
0,69,27,20,-0.1,False,0,1,0,1
0,69,28,11,1,True,1,0,0,0
0,69,29,20,-0.1,False,0,1,0,1
0,69,30,20,-0.1,False,1,0,0,0
0,69,31,2,-1,True,0,0,1,2
0,69,32,20,-0.01,False,0,1,0,1
0,69,33,3,1,True,1,0,0,0
0,69,34,4,-1,True,1,0,0,0
0,69,35,20,-0.1,False,0,1,0,1
0,69,36,20,-0.1,False,0,1,0,1
0,69,37,6,1,True,0,0,1,2
0,69,38,13,-1,True,0,0,1,2
0,69,39,20,-0.1,False,0,1,0,1
0,69,40,1,1,True,1,0,0,0
0,69,41,17,-1,True,0,0,1,2
0,69,42,20,-0.1,False,0,1,0,1
0,69,43,4,-1,True,1,0,0,0
0,69,44,4,1,True,1,0,0,0
0,69,45,20,-0.1,False,0,0,1,2
0,69,46,3,1,True,1,0,0,0
0,69,47,8,-1,True,1,0,0,0
0,69,48,20,-0.1,False,0,0,1,2
0,69,49,6,-1,True,0,0,1,2
0,70,0,5,1,True,0,0,1,2
0,70,1,20,-0.1,False,1,0,0,0
0,70,2,20,-0.1,False,0,1,0,1
0,70,3,14,1,True,0,0,1,2
0,70,4,3,-1,True,0,0,1,2
0,70,5,2,-1,True,0,0,1,2
0,70,6,4,1,True,0,0,1,2
0,70,7,6,1,True,1,0,0,0
0,70,8,20,-0.01,False,0,1,0,1
0,70,9,20,-0.1,False,0,0,1,2
0,70,10,20,-0.1,False,0,1,0,1
0,70,11,9,-1,True,1,0,0,0
0,70,12,2,1,True,0,0,1,2
0,70,13,20,-0.1,False,0,1,0,1
0,70,14,3,-1,True,0,0,1,2
0,70,15,20,-0.01,False,0,1,0,1
0,70,16,4,-1,True,0,1,0,1
0,70,17,14,1,True,0,0,1,2
0,70,18,20,-0.1,False,1,0,0,0
0,70,19,4,1,True,1,0,0,0
0,70,20,20,-0.01,False,0,1,0,1
0,70,21,13,-1,True,0,0,1,2
0,70,22,20,-0.01,False,0,1,0,1
0,70,23,9,-1,True,1,0,0,0
0,70,24,1,1,True,0,0,1,2
0,70,25,4,1,True,1,0,0,0
0,70,26,20,-0.01,False,0,1,0,1
0,70,27,6,1,True,1,0,0,0
0,70,28,20,-0.1,False,0,1,0,1
0,70,29,3,1,True,1,0,0,0
0,70,30,1,-1,True,1,0,0,0
0,70,31,20,-0.01,False,0,1,0,1
0,70,32,10,-1,True,1,0,0,0
0,70,33,8,-1,True,0,0,1,2
0,70,34,4,1,True,1,0,0,0
0,70,35,20,-0.1,False,0,0,1,2
0,70,36,20,-1,True,0,1,0,1
0,70,37,15,-1,True,0,1,0,1
0,70,38,20,-0.1,False,0,1,0,1
0,70,39,11,-1,True,0,0,1,2
0,70,40,15,1,True,0,0,1,2
0,70,41,20,-0.1,False,0,0,1,2
0,70,42,20,-0.01,False,0,1,0,1
0,70,43,5,1,True,1,0,0,0
0,70,44,1,-1,True,1,0,0,0
0,70,45,10,1,True,1,0,0,0
0,70,46,2,1,True,1,0,0,0
0,70,47,11,1,True,1,0,0,0
0,70,48,7,-1,True,0,0,1,2
0,70,49,20,-0.1,False,0,1,0,1
0,71,0,20,-0.1,False,0,1,0,1
0,71,1,1,-1,True,0,0,1,2
0,71,2,2,1,True,1,0,0,0
0,71,3,15,1,True,0,0,1,2
0,71,4,20,-0.1,False,0,1,0,1
0,71,5,20,-0.01,False,0,1,0,1
0,71,6,10,-1,True,0,0,1,2
0,71,7,20,-0.01,False,0,1,0,1
0,71,8,20,-0.1,False,0,1,0,1
0,71,9,3,1,True,0,0,1,2
0,71,10,10,-1,True,1,0,0,0
0,71,11,17,1,True,0,0,1,2
0,71,12,3,-1,True,1,0,0,0
0,71,13,4,1,True,1,0,0,0
0,71,14,4,1,True,0,0,1,2
0,71,15,20,-0.1,False,0,0,1,2
0,71,16,20,-0.1,False,0,0,1,2
0,71,17,4,-1,True,1,0,0,0
0,71,18,20,-0.1,False,0,1,0,1
0,71,19,20,-0.01,False,0,0,1,2
0,71,20,4,-1,True,0,1,0,1
0,71,21,20,-0.1,False,0,1,0,1
0,71,22,20,-0.1,False,0,0,1,2
0,71,23,20,-0.1,False,0,1,0,1
0,71,24,13,1,True,1,0,0,0
0,71,25,19,-1,True,0,1,0,1
0,71,26,5,-1,True,0,0,1,2
0,71,27,7,-1,True,1,0,0,0
0,71,28,20,-0.01,False,0,1,0,1
0,71,29,20,-0.1,False,0,1,0,1
0,71,30,5,1,True,1,0,0,0
0,71,31,3,1,True,0,0,1,2
0,71,32,20,-0.1,False,0,0,1,2
0,71,33,20,-0.1,False,0,1,0,1
0,71,34,2,-1,True,0,0,1,2
0,71,35,20,-0.01,False,0,1,0,1
0,71,36,12,-1,True,0,1,0,1
0,71,37,20,-0.1,False,0,1,0,1
0,71,38,5,1,True,1,0,0,0
0,71,39,5,-1,True,1,0,0,0
0,71,40,20,-0.1,False,0,1,0,1
0,71,41,20,-0.1,False,0,0,1,2
0,71,42,20,-0.1,False,0,1,0,1
0,71,43,20,-0.1,False,0,1,0,1
0,71,44,20,-0.1,False,0,1,0,1
0,71,45,1,-1,True,0,0,1,2
0,71,46,20,-0.1,False,0,1,0,1
0,71,47,20,-0.1,False,1,0,0,0
0,71,48,20,-0.1,False,1,0,0,0
0,71,49,20,-0.1,False,0,1,0,1
0,72,0,6,-1,True,0,0,1,2
0,72,1,20,-0.1,False,0,1,0,1
0,72,2,3,1,True,1,0,0,0
0,72,3,10,1,True,0,0,1,2
0,72,4,4,-1,True,0,0,1,2
0,72,5,2,1,True,1,0,0,0
0,72,6,20,-0.1,False,0,0,1,2
0,72,7,20,-0.1,False,0,1,0,1
0,72,8,7,1,True,1,0,0,0
0,72,9,3,-1,True,0,0,1,2
0,72,10,13,1,True,0,0,1,2
0,72,11,2,1,True,1,0,0,0
0,72,12,19,1,True,1,0,0,0
0,72,13,6,-1,True,1,0,0,0
0,72,14,20,-0.1,False,1,0,0,0
0,72,15,20,-0.1,False,0,1,0,1
0,72,16,20,-0.01,False,0,1,0,1
0,72,17,2,1,True,1,0,0,0
0,72,18,20,-0.01,False,0,0,1,2
0,72,19,10,1,True,0,0,1,2
0,72,20,1,1,True,0,0,1,2
0,72,21,1,1,True,0,0,1,2
0,72,22,20,-0.1,False,1,0,0,0
0,72,23,6,-1,True,0,0,1,2
0,72,24,20,-0.1,False,0,1,0,1
0,72,25,20,-0.1,False,0,1,0,1
0,72,26,4,-1,True,1,0,0,0
0,72,27,19,1,True,1,0,0,0
0,72,28,4,1,True,1,0,0,0
0,72,29,12,-1,True,1,0,0,0
0,72,30,20,-0.01,False,0,0,1,2
0,72,31,20,-0.1,False,0,1,0,1
0,72,32,10,-1,True,1,0,0,0
0,72,33,20,-0.1,False,1,0,0,0
0,72,34,10,1,True,0,0,1,2
0,72,35,5,-1,True,1,0,0,0
0,72,36,2,-1,True,0,0,1,2
0,72,37,20,-0.1,False,0,0,1,2
0,72,38,5,1,True,1,0,0,0
0,72,39,5,1,True,1,0,0,0
0,72,40,20,-0.1,False,0,0,1,2
0,72,41,2,-1,True,1,0,0,0
0,72,42,8,-1,True,0,0,1,2
0,72,43,20,-0.1,False,0,0,1,2
0,72,44,2,1,True,1,0,0,0
0,72,45,20,-0.1,False,0,1,0,1
0,72,46,5,1,True,1,0,0,0
0,72,47,19,1,True,0,0,1,2
0,72,48,20,-0.1,False,0,0,1,2
0,72,49,8,-1,True,0,0,1,2
0,73,0,20,-0.1,False,0,1,0,1
0,73,1,10,-1,True,0,0,1,2
0,73,2,19,-1,True,0,1,0,1
0,73,3,20,-0.1,False,0,1,0,1
0,73,4,6,1,True,1,0,0,0
0,73,5,6,1,True,1,0,0,0
0,73,6,20,-0.1,False,0,0,1,2
0,73,7,5,-1,True,1,0,0,0
0,73,8,1,-1,True,0,0,1,2
0,73,9,18,-1,True,1,0,0,0
0,73,10,7,1,True,1,0,0,0
0,73,11,20,-0.01,False,0,1,0,1
0,73,12,20,-0.1,False,0,1,0,1
0,73,13,20,-0.1,False,0,1,0,1
0,73,14,20,-0.1,False,0,1,0,1
0,73,15,20,-0.01,False,0,1,0,1
0,73,16,14,-1,True,0,1,0,1
0,73,17,6,1,True,0,0,1,2
0,73,18,5,1,True,1,0,0,0
0,73,19,20,-0.1,False,0,1,0,1
0,73,20,3,1,True,1,0,0,0
0,73,21,10,1,True,0,0,1,2
0,73,22,6,-1,True,0,0,1,2
0,73,23,6,-1,True,1,0,0,0
0,73,24,20,-0.1,False,1,0,0,0
0,73,25,13,-1,True,0,0,1,2
0,73,26,20,-0.01,False,0,1,0,1
0,73,27,12,1,True,1,0,0,0
0,73,28,20,-0.1,False,0,1,0,1
0,73,29,13,-1,True,1,0,0,0
0,73,30,11,-1,True,0,0,1,2
0,73,31,19,-1,True,0,1,0,1
0,73,32,3,-1,True,1,0,0,0
0,73,33,20,-0.1,False,1,0,0,0
0,73,34,4,1,True,1,0,0,0
0,73,35,8,1,True,1,0,0,0
0,73,36,7,-1,True,0,0,1,2
0,73,37,20,-0.1,False,0,1,0,1
0,73,38,11,1,True,0,0,1,2
0,73,39,20,-0.1,False,0,1,0,1
0,73,40,20,-0.1,False,0,1,0,1
0,73,41,20,-0.1,False,0,1,0,1
0,73,42,7,-1,True,0,0,1,2
0,73,43,8,1,True,0,0,1,2
0,73,44,3,-1,True,0,1,0,1
0,73,45,20,-0.1,False,0,1,0,1
0,73,46,6,-1,True,0,0,1,2
0,73,47,1,1,True,0,0,1,2
0,73,48,20,-0.1,False,0,1,0,1
0,73,49,6,1,True,0,0,1,2
0,74,0,1,1,True,1,0,0,0
0,74,1,4,1,True,1,0,0,0
0,74,2,20,-0.1,False,0,1,0,1
0,74,3,10,1,True,1,0,0,0
0,74,4,6,-1,True,0,0,1,2
0,74,5,6,1,True,1,0,0,0
0,74,6,20,-0.1,False,1,0,0,0
0,74,7,1,1,True,0,0,1,2
0,74,8,5,1,True,1,0,0,0
0,74,9,20,-0.1,False,0,1,0,1
0,74,10,3,-1,True,0,0,1,2
0,74,11,20,-0.1,False,0,1,0,1
0,74,12,20,-0.01,False,0,0,1,2
0,74,13,11,1,True,0,0,1,2
0,74,14,3,-1,True,0,0,1,2
0,74,15,3,1,True,0,0,1,2
0,74,16,4,-1,True,0,0,1,2
0,74,17,8,1,True,1,0,0,0
0,74,18,4,-1,True,0,0,1,2
0,74,19,20,-0.1,False,0,1,0,1
0,74,20,20,-0.01,False,0,1,0,1
0,74,21,9,-1,True,0,0,1,2
0,74,22,2,1,True,1,0,0,0
0,74,23,20,-0.01,False,0,1,0,1
0,74,24,3,-1,True,0,0,1,2
0,74,25,16,-1,True,0,1,0,1
0,74,26,20,-0.1,False,0,1,0,1
0,74,27,20,-0.01,False,0,1,0,1
0,74,28,20,-0.01,False,0,1,0,1
0,74,29,18,-1,True,1,0,0,0
0,74,30,5,1,True,0,0,1,2
0,74,31,2,-1,True,0,1,0,1
0,74,32,8,1,True,0,0,1,2
0,74,33,20,-0.01,False,0,1,0,1
0,74,34,20,-0.1,False,0,1,0,1
0,74,35,20,-0.1,False,0,1,0,1
0,74,36,20,-0.1,False,0,1,0,1
0,74,37,10,-1,True,1,0,0,0
0,74,38,4,-1,True,1,0,0,0
0,74,39,20,-0.1,False,0,1,0,1
0,74,40,13,-1,True,0,1,0,1
0,74,41,20,-0.1,False,0,1,0,1
0,74,42,8,1,True,0,0,1,2
0,74,43,8,-1,True,0,0,1,2
0,74,44,6,1,True,1,0,0,0
0,74,45,20,-0.01,False,0,1,0,1
0,74,46,20,-0.1,False,0,1,0,1
0,74,47,14,-1,True,0,1,0,1
0,74,48,20,-0.1,False,0,1,0,1
0,74,49,20,-0.1,False,0,1,0,1
0,75,0,20,-0.1,False,0,1,0,1
0,75,1,4,1,True,1,0,0,0
0,75,2,5,-1,True,0,0,1,2
0,75,3,7,1,True,0,0,1,2
0,75,4,6,1,True,0,0,1,2
0,75,5,4,1,True,1,0,0,0
0,75,6,1,-1,True,1,0,0,0
0,75,7,12,1,True,0,0,1,2
0,75,8,20,-0.1,False,0,1,0,1
0,75,9,7,-1,True,0,0,1,2
0,75,10,20,-0.01,False,0,1,0,1
0,75,11,7,-1,True,0,0,1,2
0,75,12,4,1,True,0,0,1,2
0,75,13,20,-0.01,False,0,1,0,1
0,75,14,20,-0.1,False,0,1,0,1
0,75,15,20,-0.1,False,0,1,0,1
0,75,16,1,1,True,0,0,1,2
0,75,17,1,-1,True,0,0,1,2
0,75,18,20,-0.1,False,0,1,0,1
0,75,19,20,-0.1,False,0,1,0,1
0,75,20,9,-1,True,0,0,1,2
0,75,21,20,-0.1,False,0,1,0,1
0,75,22,20,-0.1,False,0,1,0,1
0,75,23,4,1,True,0,0,1,2
0,75,24,6,-1,True,0,0,1,2
0,75,25,7,-1,True,1,0,0,0
0,75,26,20,-0.1,False,0,1,0,1
0,75,27,20,-1,True,0,1,0,1
0,75,28,2,-1,True,0,0,1,2
0,75,29,6,1,True,1,0,0,0
0,75,30,20,-0.1,False,0,1,0,1
0,75,31,20,-0.1,False,0,1,0,1
0,75,32,6,-1,True,0,0,1,2
0,75,33,20,-0.1,False,0,1,0,1
0,75,34,5,1,True,1,0,0,0
0,75,35,12,1,True,0,0,1,2
0,75,36,20,-0.1,False,1,0,0,0
0,75,37,12,-1,True,1,0,0,0
0,75,38,4,1,True,1,0,0,0
0,75,39,20,-0.1,False,0,1,0,1
0,75,40,2,1,True,0,0,1,2
0,75,41,20,-0.1,False,0,1,0,1
0,75,42,9,-1,True,0,0,1,2
0,75,43,20,-0.1,False,0,1,0,1
0,75,44,7,1,True,1,0,0,0
0,75,45,17,1,True,0,0,1,2
0,75,46,4,1,True,0,0,1,2
0,75,47,3,1,True,0,0,1,2
0,75,48,2,-1,True,1,0,0,0
0,75,49,5,-1,True,1,0,0,0
0,76,0,5,-1,True,1,0,0,0
0,76,1,10,1,True,0,0,1,2
0,76,2,4,-1,True,1,0,0,0
0,76,3,20,-0.1,False,0,0,1,2
0,76,4,4,-1,True,1,0,0,0
0,76,5,8,-1,True,0,0,1,2
0,76,6,12,1,True,0,0,1,2
0,76,7,4,-1,True,0,0,1,2
0,76,8,10,1,True,0,0,1,2
0,76,9,13,-1,True,0,0,1,2
0,76,10,9,1,True,0,0,1,2
0,76,11,20,-0.1,False,0,0,1,2
0,76,12,10,1,True,0,0,1,2
0,76,13,20,-0.1,False,0,1,0,1
0,76,14,10,-1,True,0,0,1,2
0,76,15,20,-0.01,False,0,0,1,2
0,76,16,20,-0.1,False,0,1,0,1
0,76,17,5,1,True,1,0,0,0
0,76,18,10,1,True,0,0,1,2
0,76,19,8,1,True,0,0,1,2
0,76,20,20,-0.1,False,0,1,0,1
0,76,21,16,1,True,0,0,1,2
0,76,22,20,-0.1,False,0,1,0,1
0,76,23,20,-0.1,False,0,1,0,1
0,76,24,20,-0.01,False,0,1,0,1
0,76,25,10,1,True,0,0,1,2
0,76,26,20,-0.01,False,0,1,0,1
0,76,27,3,1,True,1,0,0,0
0,76,28,20,-0.1,False,0,1,0,1
0,76,29,2,1,True,1,0,0,0
0,76,30,20,-0.1,False,1,0,0,0
0,76,31,10,-1,True,1,0,0,0
0,76,32,13,1,True,0,0,1,2
0,76,33,20,-0.1,False,0,0,1,2
0,76,34,20,-0.1,False,0,1,0,1
0,76,35,20,-0.1,False,0,1,0,1
0,76,36,4,1,True,0,0,1,2
0,76,37,4,-1,True,1,0,0,0
0,76,38,9,-1,True,0,0,1,2
0,76,39,20,-0.1,False,0,1,0,1
0,76,40,6,1,True,1,0,0,0
0,76,41,20,-0.1,False,0,1,0,1
0,76,42,20,-0.01,False,0,1,0,1
0,76,43,16,-1,True,0,0,1,2
0,76,44,20,-0.1,False,0,1,0,1
0,76,45,20,-0.1,False,1,0,0,0
0,76,46,20,-0.1,False,0,0,1,2
0,76,47,3,-1,True,1,0,0,0
0,76,48,5,1,True,0,0,1,2
0,76,49,20,-0.1,False,0,1,0,1
0,77,0,4,-1,True,0,0,1,2
0,77,1,1,1,True,1,0,0,0
0,77,2,7,1,True,0,0,1,2
0,77,3,8,-1,True,1,0,0,0
0,77,4,3,1,True,0,0,1,2
0,77,5,11,1,True,1,0,0,0
0,77,6,3,1,True,1,0,0,0
0,77,7,20,-0.1,False,0,1,0,1
0,77,8,6,-1,True,0,0,1,2
0,77,9,5,1,True,0,0,1,2
0,77,10,8,1,True,1,0,0,0
0,77,11,20,1,True,0,0,1,2
0,77,12,20,-0.1,False,1,0,0,0
0,77,13,20,-0.1,False,0,1,0,1
0,77,14,20,-0.01,False,0,0,1,2
0,77,15,20,-0.01,False,0,1,0,1
0,77,16,20,-0.1,False,0,1,0,1
0,77,17,20,-0.01,False,0,1,0,1
0,77,18,20,-0.1,False,1,0,0,0
0,77,19,10,1,True,1,0,0,0
0,77,20,20,-0.1,False,0,1,0,1
0,77,21,10,-1,True,0,0,1,2
0,77,22,20,-0.01,False,0,1,0,1
0,77,23,10,1,True,0,0,1,2
0,77,24,1,-1,True,0,0,1,2
0,77,25,9,1,True,1,0,0,0
0,77,26,14,-1,True,1,0,0,0
0,77,27,6,-1,True,1,0,0,0
0,77,28,1,-1,True,1,0,0,0
0,77,29,20,-0.1,False,1,0,0,0
0,77,30,7,1,True,0,0,1,2
0,77,31,20,-0.1,False,0,1,0,1
0,77,32,1,1,True,1,0,0,0
0,77,33,20,-0.1,False,0,1,0,1
