mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
1,123,47,5,-1,True,0,0,1,2
1,123,48,20,-0.1,False,0,1,0,1
1,123,49,7,-1,True,1,0,0,0
1,124,0,3,1,True,1,0,0,0
1,124,1,20,-0.1,False,0,1,0,1
1,124,2,7,-1,True,0,0,1,2
1,124,3,20,-0.1,False,0,1,0,1
1,124,4,3,1,True,1,0,0,0
1,124,5,1,1,True,1,0,0,0
1,124,6,20,-0.1,False,0,1,0,1
1,124,7,20,-0.01,False,0,0,1,2
1,124,8,7,1,True,1,0,0,0
1,124,9,1,1,True,0,0,1,2
1,124,10,20,-0.1,False,0,0,1,2
1,124,11,20,-0.1,False,0,1,0,1
1,124,12,20,-0.1,False,0,1,0,1
1,124,13,20,-0.1,False,0,1,0,1
1,124,14,20,-0.1,False,0,1,0,1
1,124,15,20,-0.1,False,0,1,0,1
1,124,16,2,-1,True,0,0,1,2
1,124,17,3,-1,True,1,0,0,0
1,124,18,20,-0.1,False,0,1,0,1
1,124,19,20,-0.1,False,0,1,0,1
1,124,20,6,-1,True,0,0,1,2
1,124,21,20,-0.1,False,0,0,1,2
1,124,22,20,-0.1,False,0,1,0,1
1,124,23,3,-1,True,0,0,1,2
1,124,24,20,-0.01,False,0,0,1,2
1,124,25,1,1,True,1,0,0,0
1,124,26,20,-0.1,False,0,1,0,1
1,124,27,4,1,True,0,0,1,2
1,124,28,1,1,True,0,0,1,2
1,124,29,6,-1,True,0,0,1,2
1,124,30,20,-0.1,False,0,0,1,2
1,124,31,20,-0.1,False,0,1,0,1
1,124,32,6,1,True,1,0,0,0
1,124,33,4,-1,True,0,0,1,2
1,124,34,20,-0.1,False,0,1,0,1
1,124,35,5,-1,True,1,0,0,0
1,124,36,20,-0.1,False,1,0,0,0
1,124,37,3,1,True,1,0,0,0
1,124,38,3,-1,True,1,0,0,0
1,124,39,4,1,True,1,0,0,0
1,124,40,3,-1,True,1,0,0,0
1,124,41,20,-0.1,False,0,0,1,2
1,124,42,20,-0.1,False,0,1,0,1
1,124,43,3,-1,True,1,0,0,0
1,124,44,2,1,True,0,0,1,2
1,124,45,6,1,True,1,0,0,0
1,124,46,1,-1,True,1,0,0,0
1,124,47,2,-1,True,0,0,1,2
1,124,48,2,1,True,1,0,0,0
1,124,49,1,1,True,0,0,1,2
1,125,0,20,-0.1,False,0,1,0,1
1,125,1,20,-0.1,False,0,1,0,1
1,125,2,20,-0.01,False,0,0,1,2
1,125,3,1,-1,True,0,0,1,2
1,125,4,7,1,True,1,0,0,0
1,125,5,2,1,True,1,0,0,0
1,125,6,3,-1,True,1,0,0,0
1,125,7,4,-1,True,0,0,1,2
1,125,8,20,-0.1,False,0,1,0,1
1,125,9,20,-0.1,False,0,1,0,1
1,125,10,20,-0.1,False,0,1,0,1
1,125,11,5,-1,True,1,0,0,0
1,125,12,20,-0.1,False,1,0,0,0
1,125,13,5,-1,True,1,0,0,0
1,125,14,3,1,True,0,0,1,2
1,125,15,6,1,True,1,0,0,0
1,125,16,20,-0.1,False,0,1,0,1
1,125,17,5,-1,True,1,0,0,0
1,125,18,20,-0.1,False,0,1,0,1
1,125,19,3,1,True,0,0,1,2
1,125,20,20,-0.1,False,0,1,0,1
1,125,21,20,-0.1,False,0,1,0,1
1,125,22,20,-0.1,False,0,1,0,1
1,125,23,6,-1,True,1,0,0,0
1,125,24,20,-0.1,False,0,1,0,1
1,125,25,20,-0.1,False,1,0,0,0
1,125,26,20,-0.1,False,0,1,0,1
1,125,27,6,-1,True,1,0,0,0
1,125,28,1,-1,True,0,0,1,2
1,125,29,20,-0.1,False,0,1,0,1
1,125,30,4,-1,True,0,0,1,2
1,125,31,3,-1,True,0,0,1,2
1,125,32,20,-0.1,False,1,0,0,0
1,125,33,20,-0.1,False,0,1,0,1
1,125,34,20,-0.1,False,0,1,0,1
1,125,35,20,-0.1,False,0,1,0,1
1,125,36,3,1,True,0,0,1,2
1,125,37,3,-1,True,1,0,0,0
1,125,38,20,-0.1,False,0,1,0,1
1,125,39,20,-0.1,False,0,1,0,1
1,125,40,20,-0.1,False,0,1,0,1
1,125,41,2,1,True,0,0,1,2
1,125,42,2,1,True,1,0,0,0
1,125,43,4,-1,True,0,0,1,2
1,125,44,2,1,True,1,0,0,0
1,125,45,1,1,True,1,0,0,0
1,125,46,5,-1,True,0,0,1,2
1,125,47,20,-0.1,False,0,1,0,1
1,125,48,3,-1,True,1,0,0,0
1,125,49,20,-0.1,False,0,0,1,2
1,126,0,1,-1,True,0,0,1,2
1,126,1,20,-0.1,False,0,0,1,2
1,126,2,7,-1,True,0,0,1,2
1,126,3,20,-0.1,False,0,1,0,1
1,126,4,20,-0.1,False,0,1,0,1
1,126,5,1,1,True,0,0,1,2
1,126,6,20,-0.1,False,0,1,0,1
1,126,7,3,1,True,0,0,1,2
1,126,8,4,1,True,1,0,0,0
1,126,9,20,-0.1,False,0,0,1,2
1,126,10,2,1,True,1,0,0,0
1,126,11,20,-0.1,False,0,1,0,1
1,126,12,20,-0.1,False,0,1,0,1
1,126,13,2,1,True,1,0,0,0
1,126,14,20,-0.1,False,1,0,0,0
1,126,15,6,1,True,1,0,0,0
1,126,16,20,-0.01,False,0,1,0,1
1,126,17,20,-0.1,False,0,1,0,1
1,126,18,20,-0.1,False,0,1,0,1
1,126,19,20,-0.1,False,0,1,0,1
1,126,20,20,-0.1,False,0,0,1,2
1,126,21,3,1,True,0,0,1,2
1,126,22,6,1,True,0,0,1,2
1,126,23,1,1,True,0,0,1,2
1,126,24,20,-0.1,False,0,1,0,1
1,126,25,4,1,True,1,0,0,0
1,126,26,20,-0.1,False,0,1,0,1
1,126,27,1,-1,True,1,0,0,0
1,126,28,20,-0.1,False,0,1,0,1
1,126,29,20,-0.1,False,0,0,1,2
1,126,30,3,1,True,0,0,1,2
1,126,31,5,1,True,1,0,0,0
1,126,32,1,-1,True,0,0,1,2
1,126,33,2,1,True,1,0,0,0
1,126,34,20,-0.1,False,0,1,0,1
1,126,35,20,-0.1,False,0,1,0,1
1,126,36,20,-0.1,False,1,0,0,0
1,126,37,2,-1,True,1,0,0,0
1,126,38,4,1,True,1,0,0,0
1,126,39,13,1,True,1,0,0,0
1,126,40,20,-0.1,False,1,0,0,0
1,126,41,20,-0.1,False,1,0,0,0
1,126,42,20,-0.1,False,0,1,0,1
1,126,43,20,-0.1,False,0,1,0,1
1,126,44,15,1,True,0,0,1,2
1,126,45,4,1,True,1,0,0,0
1,126,46,20,-0.1,False,1,0,0,0
1,126,47,1,-1,True,0,0,1,2
1,126,48,4,-1,True,1,0,0,0
1,126,49,20,-0.1,False,0,1,0,1
1,127,0,7,-1,True,0,0,1,2
1,127,1,6,1,True,1,0,0,0
1,127,2,6,1,True,1,0,0,0
1,127,3,3,1,True,1,0,0,0
1,127,4,3,1,True,1,0,0,0
1,127,5,20,-0.1,False,0,1,0,1
1,127,6,20,-0.1,False,0,0,1,2
1,127,7,20,-0.1,False,0,1,0,1
1,127,8,20,-0.1,False,0,1,0,1
1,127,9,5,1,True,1,0,0,0
1,127,10,1,1,True,0,0,1,2
1,127,11,1,1,True,1,0,0,0
1,127,12,20,-0.1,False,0,0,1,2
1,127,13,20,-0.1,False,0,1,0,1
1,127,14,2,1,True,1,0,0,0
1,127,15,20,-0.1,False,0,1,0,1
1,127,16,20,-0.1,False,1,0,0,0
1,127,17,3,-1,True,0,1,0,1
1,127,18,20,-0.1,False,0,1,0,1
1,127,19,3,1,True,0,0,1,2
1,127,20,4,1,True,0,0,1,2
1,127,21,20,-0.1,False,0,1,0,1
1,127,22,20,-0.1,False,1,0,0,0
1,127,23,3,1,True,0,0,1,2
1,127,24,3,1,True,1,0,0,0
1,127,25,1,1,True,0,0,1,2
1,127,26,6,-1,True,0,0,1,2
1,127,27,20,-0.1,False,0,1,0,1
1,127,28,4,-1,True,0,0,1,2
1,127,29,4,1,True,0,0,1,2
1,127,30,11,-1,True,1,0,0,0
1,127,31,5,1,True,0,0,1,2
1,127,32,3,-1,True,0,0,1,2
1,127,33,3,1,True,1,0,0,0
1,127,34,20,-0.01,False,0,1,0,1
1,127,35,20,-0.1,False,0,1,0,1
1,127,36,3,-1,True,0,0,1,2
1,127,37,3,-1,True,0,0,1,2
1,127,38,2,-1,True,0,0,1,2
1,127,39,20,-0.1,False,0,1,0,1
1,127,40,20,-0.1,False,0,1,0,1
1,127,41,20,-0.1,False,0,1,0,1
1,127,42,20,-0.1,False,0,1,0,1
1,127,43,10,-1,True,1,0,0,0
1,127,44,20,-0.1,False,0,1,0,1
1,127,45,20,-0.1,False,0,1,0,1
1,127,46,5,1,True,1,0,0,0
1,127,47,20,-0.1,False,0,1,0,1
1,127,48,1,-1,True,0,0,1,2
1,127,49,8,1,True,1,0,0,0
1,128,0,5,-1,True,0,0,1,2
1,128,1,5,1,True,1,0,0,0
1,128,2,4,-1,True,1,0,0,0
1,128,3,1,1,True,1,0,0,0
1,128,4,4,1,True,0,0,1,2
1,128,5,20,-0.1,False,1,0,0,0
1,128,6,20,-0.1,False,0,1,0,1
1,128,7,20,-0.01,False,0,1,0,1
1,128,8,2,-1,True,0,0,1,2
1,128,9,4,1,True,1,0,0,0
1,128,10,1,-1,True,0,0,1,2
1,128,11,4,1,True,1,0,0,0
1,128,12,20,-0.01,False,0,1,0,1
1,128,13,1,1,True,1,0,0,0
1,128,14,2,1,True,1,0,0,0
1,128,15,1,-1,True,1,0,0,0
1,128,16,20,-0.1,False,0,1,0,1
1,128,17,4,1,True,0,0,1,2
1,128,18,20,-0.1,False,0,1,0,1
1,128,19,7,1,True,1,0,0,0
1,128,20,3,1,True,1,0,0,0
1,128,21,20,-0.1,False,0,0,1,2
1,128,22,4,-1,True,0,0,1,2
1,128,23,20,-0.1,False,0,1,0,1
1,128,24,5,1,True,0,0,1,2
1,128,25,1,-1,True,0,0,1,2
1,128,26,4,1,True,0,0,1,2
1,128,27,4,1,True,1,0,0,0
1,128,28,3,1,True,0,0,1,2
1,128,29,1,-1,True,0,0,1,2
1,128,30,1,1,True,1,0,0,0
1,128,31,2,1,True,1,0,0,0
1,128,32,20,-0.1,False,0,1,0,1
1,128,33,3,1,True,1,0,0,0
1,128,34,3,1,True,0,0,1,2
1,128,35,20,-0.1,False,0,1,0,1
1,128,36,20,-0.1,False,0,1,0,1
1,128,37,7,1,True,1,0,0,0
1,128,38,20,-0.1,False,0,1,0,1
1,128,39,5,1,True,0,0,1,2
1,128,40,4,1,True,0,0,1,2
1,128,41,20,-0.1,False,0,1,0,1
1,128,42,4,-1,True,1,0,0,0
1,128,43,20,-0.01,False,0,1,0,1
1,128,44,4,-1,True,0,0,1,2
1,128,45,3,1,True,1,0,0,0
1,128,46,3,1,True,1,0,0,0
1,128,47,7,1,True,1,0,0,0
1,128,48,3,1,True,1,0,0,0
1,128,49,2,1,True,1,0,0,0
1,129,0,4,-1,True,0,0,1,2
1,129,1,4,1,True,1,0,0,0
1,129,2,3,1,True,1,0,0,0
1,129,3,3,-1,True,1,0,0,0
1,129,4,20,-0.1,False,0,1,0,1
1,129,5,4,1,True,1,0,0,0
1,129,6,11,-1,True,0,0,1,2
1,129,7,3,1,True,1,0,0,0
1,129,8,9,-1,True,0,0,1,2
1,129,9,20,-0.1,False,0,1,0,1
1,129,10,6,1,True,1,0,0,0
1,129,11,9,-1,True,0,0,1,2
1,129,12,20,-0.1,False,0,1,0,1
1,129,13,4,1,True,1,0,0,0
1,129,14,1,1,True,0,0,1,2
1,129,15,3,1,True,1,0,0,0
1,129,16,20,-0.1,False,0,1,0,1
1,129,17,3,1,True,1,0,0,0
1,129,18,2,1,True,1,0,0,0
1,129,19,1,-1,True,0,0,1,2
1,129,20,4,1,True,1,0,0,0
1,129,21,3,1,True,0,0,1,2
1,129,22,1,-1,True,0,0,1,2
1,129,23,1,-1,True,0,0,1,2
1,129,24,3,1,True,0,0,1,2
1,129,25,3,-1,True,0,0,1,2
1,129,26,6,1,True,1,0,0,0
1,129,27,3,-1,True,1,0,0,0
1,129,28,3,1,True,1,0,0,0
1,129,29,20,-0.1,False,0,1,0,1
1,129,30,3,-1,True,1,0,0,0
1,129,31,20,-0.1,False,0,1,0,1
1,129,32,1,1,True,0,0,1,2
1,129,33,1,-1,True,0,0,1,2
1,129,34,20,-0.01,False,0,1,0,1
1,129,35,1,-1,True,0,0,1,2
1,129,36,20,-0.01,False,0,1,0,1
1,129,37,4,1,True,0,0,1,2
1,129,38,20,-0.01,False,0,0,1,2
1,129,39,3,1,True,1,0,0,0
1,129,40,20,-0.01,False,0,1,0,1
1,129,41,20,-0.01,False,0,1,0,1
1,129,42,4,-1,True,0,0,1,2
1,129,43,20,-0.1,False,0,1,0,1
1,129,44,20,-0.01,False,0,1,0,1
1,129,45,20,-0.01,False,0,0,1,2
1,129,46,3,-1,True,0,0,1,2
1,129,47,20,-0.01,False,0,1,0,1
1,129,48,20,-0.1,False,0,1,0,1
1,129,49,4,1,True,0,0,1,2
1,130,0,5,1,True,1,0,0,0
1,130,1,4,-1,True,0,0,1,2
1,130,2,4,1,True,1,0,0,0
1,130,3,8,-1,True,1,0,0,0
1,130,4,20,-0.01,False,0,1,0,1
1,130,5,7,-1,True,0,0,1,2
1,130,6,9,1,True,0,0,1,2
1,130,7,20,-0.1,False,0,1,0,1
1,130,8,1,-1,True,0,0,1,2
1,130,9,3,1,True,1,0,0,0
1,130,10,20,-0.01,False,0,0,1,2
1,130,11,7,1,True,1,0,0,0
1,130,12,7,1,True,1,0,0,0
1,130,13,20,-0.1,False,0,1,0,1
1,130,14,1,1,True,0,0,1,2
1,130,15,6,-1,True,1,0,0,0
1,130,16,3,-1,True,0,0,1,2
1,130,17,2,1,True,1,0,0,0
1,130,18,20,-0.01,False,0,1,0,1
1,130,19,7,1,True,0,0,1,2
1,130,20,20,-0.1,False,0,1,0,1
1,130,21,20,-0.1,False,0,1,0,1
1,130,22,2,1,True,1,0,0,0
1,130,23,20,-0.01,False,0,1,0,1
1,130,24,1,-1,True,0,0,1,2
1,130,25,20,-0.1,False,0,1,0,1
1,130,26,4,-1,True,0,0,1,2
1,130,27,4,1,True,0,0,1,2
1,130,28,4,1,True,1,0,0,0
1,130,29,2,-1,True,0,0,1,2
1,130,30,7,-1,True,1,0,0,0
1,130,31,20,-0.1,False,0,1,0,1
1,130,32,4,1,True,0,0,1,2
1,130,33,6,1,True,0,0,1,2
1,130,34,3,-1,True,1,0,0,0
1,130,35,3,-1,True,1,0,0,0
1,130,36,1,1,True,0,0,1,2
1,130,37,20,-0.1,False,0,1,0,1
1,130,38,3,1,True,1,0,0,0
1,130,39,20,-0.1,False,0,1,0,1
1,130,40,7,-1,True,0,0,1,2
1,130,41,3,1,True,1,0,0,0
1,130,42,6,1,True,0,0,1,2
1,130,43,20,-0.01,False,0,1,0,1
1,130,44,20,-0.01,False,0,1,0,1
1,130,45,20,-0.1,False,0,1,0,1
1,130,46,2,1,True,1,0,0,0
1,130,47,3,1,True,1,0,0,0
1,130,48,20,-0.1,False,0,1,0,1
1,130,49,4,1,True,0,0,1,2
1,131,0,4,1,True,0,0,1,2
1,131,1,1,-1,True,0,0,1,2
1,131,2,5,1,True,0,0,1,2
1,131,3,20,-0.1,False,0,1,0,1
1,131,4,4,1,True,0,0,1,2
1,131,5,20,-0.01,False,0,1,0,1
1,131,6,1,1,True,0,0,1,2
1,131,7,3,1,True,0,0,1,2
1,131,8,20,-0.01,False,0,1,0,1
1,131,9,4,1,True,1,0,0,0
1,131,10,20,-0.01,False,0,0,1,2
1,131,11,20,-0.01,False,0,1,0,1
1,131,12,2,1,True,1,0,0,0
1,131,13,20,-0.1,False,0,1,0,1
1,131,14,20,-0.1,False,0,1,0,1
1,131,15,3,-1,True,0,0,1,2
1,131,16,4,-1,True,0,0,1,2
1,131,17,20,-0.01,False,0,0,1,2
1,131,18,3,-1,True,1,0,0,0
1,131,19,3,1,True,1,0,0,0
1,131,20,2,1,True,1,0,0,0
1,131,21,20,-0.01,False,0,1,0,1
1,131,22,20,-0.01,False,0,1,0,1
1,131,23,20,-0.01,False,0,1,0,1
1,131,24,20,-0.1,False,0,1,0,1
1,131,25,20,-0.1,False,0,0,1,2
1,131,26,20,-0.1,False,0,1,0,1
1,131,27,6,1,True,1,0,0,0
1,131,28,1,-1,True,0,0,1,2
1,131,29,4,1,True,0,0,1,2
1,131,30,20,-0.1,False,0,1,0,1
1,131,31,1,-1,True,1,0,0,0
1,131,32,4,-1,True,0,0,1,2
1,131,33,3,-1,True,1,0,0,0
1,131,34,20,-0.1,False,0,1,0,1
1,131,35,7,-1,True,1,0,0,0
1,131,36,20,-0.1,False,0,1,0,1
1,131,37,1,1,True,1,0,0,0
1,131,38,20,-0.1,False,0,1,0,1
1,131,39,2,1,True,1,0,0,0
1,131,40,20,-0.1,False,0,1,0,1
1,131,41,9,-1,True,1,0,0,0
1,131,42,2,1,True,1,0,0,0
1,131,43,20,-0.01,False,0,0,1,2
1,131,44,20,-0.1,False,0,1,0,1
1,131,45,3,-1,True,0,0,1,2
1,131,46,20,-0.1,False,0,1,0,1
1,131,47,4,-1,True,1,0,0,0
1,131,48,3,-1,True,0,0,1,2
1,131,49,4,1,True,1,0,0,0
1,132,0,20,-0.01,False,0,1,0,1
1,132,1,4,1,True,1,0,0,0
1,132,2,20,-0.01,False,0,1,0,1
1,132,3,3,1,True,0,0,1,2
1,132,4,4,1,True,0,0,1,2
1,132,5,2,1,True,1,0,0,0
1,132,6,20,-0.1,False,0,1,0,1
1,132,7,3,1,True,1,0,0,0
1,132,8,4,1,True,1,0,0,0
1,132,9,4,1,True,0,0,1,2
1,132,10,4,-1,True,0,0,1,2
1,132,11,3,-1,True,0,0,1,2
1,132,12,3,1,True,0,0,1,2
1,132,13,20,-0.1,False,0,1,0,1
1,132,14,20,-0.01,False,0,1,0,1
1,132,15,1,-1,True,0,0,1,2
1,132,16,2,-1,True,1,0,0,0
1,132,17,1,-1,True,0,0,1,2
1,132,18,20,-0.1,False,0,1,0,1
1,132,19,10,1,True,0,0,1,2
1,132,20,1,-1,True,1,0,0,0
1,132,21,20,-0.01,False,0,1,0,1
1,132,22,20,-0.01,False,0,1,0,1
1,132,23,5,-1,True,0,0,1,2
1,132,24,1,1,True,1,0,0,0
1,132,25,3,1,True,0,0,1,2
1,132,26,6,-1,True,1,0,0,0
1,132,27,1,-1,True,0,0,1,2
1,132,28,20,-0.01,False,0,1,0,1
1,132,29,5,-1,True,1,0,0,0
1,132,30,20,-0.1,False,0,1,0,1
1,132,31,1,-1,True,1,0,0,0
1,132,32,3,-1,True,0,0,1,2
1,132,33,20,-0.01,False,0,1,0,1
1,132,34,4,1,True,1,0,0,0
1,132,35,5,-1,True,0,0,1,2
1,132,36,3,1,True,1,0,0,0
1,132,37,20,-0.01,False,0,1,0,1
1,132,38,20,-0.1,False,0,1,0,1
1,132,39,17,-1,True,0,1,0,1
1,132,40,20,-0.1,False,0,1,0,1
1,132,41,20,-0.1,False,0,1,0,1
1,132,42,4,1,True,0,0,1,2
1,132,43,20,-0.01,False,0,0,1,2
1,132,44,20,-0.1,False,0,1,0,1
1,132,45,5,1,True,1,0,0,0
1,132,46,20,-0.1,False,0,1,0,1
1,132,47,4,-1,True,0,0,1,2
1,132,48,20,-0.01,False,0,1,0,1
1,132,49,20,-0.01,False,0,1,0,1
1,133,0,2,1,True,1,0,0,0
1,133,1,3,1,True,1,0,0,0
1,133,2,2,1,True,1,0,0,0
1,133,3,20,-0.1,False,0,1,0,1
1,133,4,20,-0.01,False,0,1,0,1
1,133,5,3,1,True,1,0,0,0
1,133,6,2,1,True,1,0,0,0
1,133,7,20,-0.1,False,0,1,0,1
1,133,8,5,1,True,0,0,1,2
1,133,9,4,1,True,1,0,0,0
1,133,10,3,-1,True,0,0,1,2
1,133,11,20,-0.01,False,0,1,0,1
1,133,12,3,1,True,0,0,1,2
1,133,13,4,1,True,1,0,0,0
1,133,14,20,-0.1,False,0,1,0,1
1,133,15,2,1,True,1,0,0,0
1,133,16,1,1,True,0,0,1,2
1,133,17,5,1,True,1,0,0,0
1,133,18,4,1,True,1,0,0,0
1,133,19,1,-1,True,1,0,0,0
1,133,20,20,-0.1,False,0,0,1,2
1,133,21,20,-0.1,False,0,1,0,1
1,133,22,2,1,True,1,0,0,0
1,133,23,20,-0.1,False,0,1,0,1
1,133,24,4,1,True,1,0,0,0
1,133,25,6,1,True,0,0,1,2
1,133,26,20,-0.1,False,0,1,0,1
1,133,27,4,1,True,1,0,0,0
1,133,28,20,-0.1,False,0,0,1,2
1,133,29,3,1,True,1,0,0,0
1,133,30,6,-1,True,1,0,0,0
1,133,31,20,-0.1,False,0,1,0,1
1,133,32,20,-0.1,False,0,1,0,1
1,133,33,20,-0.1,False,0,1,0,1
1,133,34,3,-1,True,0,0,1,2
1,133,35,4,1,True,1,0,0,0
1,133,36,4,1,True,1,0,0,0
1,133,37,4,-1,True,1,0,0,0
1,133,38,4,-1,True,0,0,1,2
1,133,39,20,-0.1,False,0,1,0,1
1,133,40,4,1,True,1,0,0,0
1,133,41,4,1,True,1,0,0,0
1,133,42,20,-0.01,False,0,1,0,1
1,133,43,20,-0.01,False,0,1,0,1
1,133,44,2,1,True,1,0,0,0
1,133,45,4,1,True,1,0,0,0
1,133,46,20,-0.01,False,0,1,0,1
1,133,47,4,1,True,1,0,0,0
1,133,48,4,-1,True,1,0,0,0
1,133,49,20,-0.01,False,0,1,0,1
1,134,0,1,-1,True,0,0,1,2
1,134,1,5,1,True,1,0,0,0
1,134,2,20,-0.01,False,0,1,0,1
1,134,3,3,-1,True,1,0,0,0
1,134,4,8,1,True,1,0,0,0
1,134,5,3,-1,True,0,0,1,2
1,134,6,2,-1,True,0,0,1,2
1,134,7,20,-0.01,False,0,1,0,1
1,134,8,2,1,True,1,0,0,0
1,134,9,4,1,True,0,0,1,2
1,134,10,6,-1,True,1,0,0,0
1,134,11,3,1,True,1,0,0,0
1,134,12,1,1,True,0,0,1,2
1,134,13,4,1,True,0,0,1,2
1,134,14,20,-0.01,False,0,1,0,1
1,134,15,20,-0.01,False,0,1,0,1
1,134,16,3,-1,True,0,0,1,2
1,134,17,20,-0.1,False,0,1,0,1
1,134,18,20,-0.01,False,0,1,0,1
1,134,19,6,1,True,1,0,0,0
1,134,20,20,-0.01,False,0,1,0,1
1,134,21,20,-0.01,False,0,1,0,1
1,134,22,1,1,True,0,0,1,2
1,134,23,3,1,True,1,0,0,0
1,134,24,20,-0.01,False,0,1,0,1
1,134,25,20,-0.01,False,0,1,0,1
1,134,26,4,1,True,0,0,1,2
1,134,27,20,-0.01,False,0,1,0,1
1,134,28,3,-1,True,0,0,1,2
1,134,29,3,-1,True,1,0,0,0
1,134,30,6,-1,True,0,0,1,2
1,134,31,1,1,True,0,0,1,2
1,134,32,14,1,True,1,0,0,0
1,134,33,20,-0.01,False,0,1,0,1
1,134,34,20,-0.01,False,0,0,1,2
1,134,35,4,1,True,1,0,0,0
1,134,36,20,-0.01,False,0,1,0,1
1,134,37,2,1,True,0,0,1,2
1,134,38,8,1,True,1,0,0,0
1,134,39,5,1,True,0,0,1,2
1,134,40,2,-1,True,1,0,0,0
1,134,41,20,-0.01,False,0,1,0,1
1,134,42,3,1,True,1,0,0,0
1,134,43,20,-0.01,False,0,1,0,1
1,134,44,20,-0.01,False,0,1,0,1
1,134,45,3,1,True,0,0,1,2
1,134,46,6,1,True,0,0,1,2
1,134,47,20,-0.01,False,0,1,0,1
1,134,48,4,1,True,1,0,0,0
1,134,49,2,1,True,1,0,0,0
1,135,0,20,-0.01,False,0,1,0,1
1,135,1,20,-0.1,False,0,0,1,2
1,135,2,20,-0.1,False,0,1,0,1
1,135,3,20,-0.1,False,1,0,0,0
1,135,4,20,-0.1,False,1,0,0,0
1,135,5,5,1,True,0,0,1,2
1,135,6,20,-0.1,False,1,0,0,0
1,135,7,20,-0.1,False,0,0,1,2
1,135,8,20,-0.1,False,0,1,0,1
1,135,9,20,-0.1,False,1,0,0,0
1,135,10,20,-0.1,False,0,1,0,1
1,135,11,20,-0.1,False,0,1,0,1
1,135,12,20,-0.1,False,0,0,1,2
1,135,13,20,-0.1,False,0,0,1,2
1,135,14,20,-0.1,False,1,0,0,0
1,135,15,1,1,True,1,0,0,0
1,135,16,20,-0.1,False,0,1,0,1
1,135,17,20,-0.1,False,0,0,1,2
1,135,18,20,-0.1,False,0,1,0,1
1,135,19,20,-0.1,False,1,0,0,0
1,135,20,20,-0.1,False,1,0,0,0
1,135,21,20,-0.1,False,0,1,0,1
1,135,22,1,1,True,0,0,1,2
1,135,23,20,-0.1,False,0,0,1,2
1,135,24,20,-0.1,False,0,1,0,1
1,135,25,20,-0.1,False,0,0,1,2
1,135,26,20,-0.1,False,0,0,1,2
1,135,27,20,-0.1,False,1,0,0,0
1,135,28,20,-0.1,False,0,1,0,1
1,135,29,20,-0.1,False,1,0,0,0
1,135,30,20,-0.1,False,0,1,0,1
1,135,31,20,-0.1,False,0,0,1,2
1,135,32,20,-0.1,False,0,0,1,2
1,135,33,20,-0.1,False,0,1,0,1
1,135,34,20,-0.1,False,1,0,0,0
1,135,35,20,-0.1,False,0,1,0,1
1,135,36,20,-0.1,False,0,1,0,1
1,135,37,20,-0.1,False,0,0,1,2
1,135,38,1,-1,True,0,0,1,2
1,135,39,20,-0.1,False,0,1,0,1
1,135,40,20,-0.1,False,0,1,0,1
1,135,41,20,-0.1,False,0,1,0,1
1,135,42,20,-0.1,False,0,1,0,1
1,135,43,20,-0.1,False,1,0,0,0
1,135,44,20,-0.1,False,0,0,1,2
1,135,45,20,-0.1,False,0,1,0,1
1,135,46,20,-0.1,False,0,1,0,1
1,135,47,20,-0.1,False,0,1,0,1
1,135,48,20,-0.1,False,0,1,0,1
1,135,49,20,-0.1,False,1,0,0,0
1,136,0,20,-0.1,False,0,0,1,2
1,136,1,20,-0.1,False,1,0,0,0
1,136,2,20,-0.1,False,1,0,0,0
1,136,3,20,-0.1,False,0,1,0,1
1,136,4,20,-0.1,False,0,1,0,1
1,136,5,1,1,True,1,0,0,0
1,136,6,20,-0.1,False,1,0,0,0
1,136,7,20,-0.1,False,0,1,0,1
1,136,8,20,-0.1,False,0,0,1,2
1,136,9,20,-0.1,False,0,1,0,1
1,136,10,20,-0.1,False,0,0,1,2
1,136,11,20,-0.1,False,0,0,1,2
1,136,12,5,-1,True,0,0,1,2
1,136,13,20,-0.01,False,0,1,0,1
1,136,14,20,-0.1,False,0,1,0,1
1,136,15,20,-0.1,False,1,0,0,0
1,136,16,1,1,True,1,0,0,0
1,136,17,20,-0.1,False,1,0,0,0
1,136,18,20,-0.1,False,0,1,0,1
1,136,19,20,-0.1,False,0,1,0,1
1,136,20,20,-0.1,False,0,1,0,1
1,136,21,20,-0.1,False,0,0,1,2
1,136,22,20,-0.1,False,0,1,0,1
1,136,23,20,-0.1,False,0,1,0,1
1,136,24,20,-0.1,False,0,0,1,2
1,136,25,20,-0.1,False,0,0,1,2
1,136,26,20,-0.1,False,0,1,0,1
1,136,27,2,1,True,1,0,0,0
1,136,28,4,-1,True,1,0,0,0
1,136,29,20,-0.1,False,1,0,0,0
1,136,30,20,-0.1,False,0,1,0,1
1,136,31,20,-0.1,False,0,1,0,1
1,136,32,20,-0.1,False,1,0,0,0
1,136,33,20,-0.1,False,0,0,1,2
1,136,34,20,-0.1,False,0,0,1,2
1,136,35,20,-0.1,False,1,0,0,0
1,136,36,20,-0.1,False,0,1,0,1
1,136,37,20,-0.1,False,1,0,0,0
1,136,38,1,-1,True,0,0,1,2
1,136,39,20,-0.1,False,1,0,0,0
1,136,40,20,-0.1,False,0,1,0,1
1,136,41,1,1,True,1,0,0,0
1,136,42,20,-0.1,False,1,0,0,0
